date,CPI,Mortgage_rate,Unemp_rate,disposable_income,Personal_consumption_expenditure,personal_savings
11/1/1980,85.6,14.205,7.5,4976.5,1826.8,11.6
12/1/1980,86.4,14.79,7.2,4999.8,1851.7,11.4
1/1/1981,87.2,14.904,7.5,4980.4,1870,10.9
2/1/1981,88,15.1325,7.4,4965,1884.2,10.8
3/1/1981,88.6,15.4,7.4,4979,1902.9,10.8
4/1/1981,89.1,15.58,7.2,4965.1,1904.4,10.9
5/1/1981,89.7,16.402,7.5,4974.8,1913.8,11
6/1/1981,90.5,16.695,7.5,5001.9,1934.5,10.8
7/1/1981,91.5,16.832,7.2,5080.8,1942.1,12.3
8/1/1981,92.2,17.285,7.4,5095.9,1966.6,12
9/1/1981,93.1,18.16,7.6,5087.2,1965.5,12.4
10/1/1981,93.4,18.454,7.9,5093.8,1963.9,13
11/1/1981,93.8,17.825,8.3,5096.9,1970.6,13.2
12/1/1981,94.1,16.946,8.5,5090.2,1988.8,12.5
1/1/1982,94.4,17.485,8.6,5096.9,1997.1,12.7
2/1/1982,94.7,17.5975,8.9,5110.8,2021.2,12.1
3/1/1982,94.7,17.16,9,5110,2024.1,12.2
4/1/1982,95,16.892,9.3,5160.6,2026.3,12.9
5/1/1982,95.9,16.6775,9.4,5139,2044.5,12.3
6/1/1982,97,16.6975,9.6,5110.7,2048.1,12.3
7/1/1982,97.5,16.816,9.8,5157,2072.2,12.5
8/1/1982,97.7,16.27,9.8,5164.7,2080.1,12.6
9/1/1982,97.7,15.43,10.1,5162.4,2104.6,11.8
10/1/1982,98.1,14.608,10.4,5156.3,2125.8,11.3
11/1/1982,98,13.825,10.8,5176.1,2149.3,10.9
12/1/1982,97.7,13.624,10.8,5200.2,2161.6,10.9
1/1/1983,97.9,13.2475,10.4,5217.2,2174,11.1
2/1/1983,98,13.0425,10.4,5218.8,2177,11.1
3/1/1983,98.1,12.8,10.3,5243.3,2202.8,10.6
4/1/1983,98.8,12.782,10.2,5254.4,2226.4,10.3
5/1/1983,99.2,12.6325,10.1,5264.8,2245.9,9.9
6/1/1983,99.4,12.87,10.1,5268.9,2276,9.1
7/1/1983,99.8,13.422,9.4,5335.3,2304.4,9.6
8/1/1983,100.1,13.81,9.5,5325.3,2320.4,9.2
9/1/1983,100.4,13.726,9.2,5364.1,2334.9,9.6
10/1/1983,100.8,13.535,8.8,5412.5,2357.6,9.7
11/1/1983,101.1,13.435,8.5,5459.7,2366.3,10.3
12/1/1983,101.4,13.42,8.3,5509.4,2393.6,10.1
1/1/1984,102.1,13.3675,8,5535.1,2419.4,10
2/1/1984,102.6,13.2325,7.8,5568.2,2403.5,11.7
3/1/1984,102.9,13.386,7.8,5605.1,2431.6,11.5
4/1/1984,103.3,13.6525,7.7,5643.8,2457.5,11.5
5/1/1984,103.5,13.9425,7.4,5652.5,2474.5,11.1
6/1/1984,103.7,14.416,7.2,5690.2,2495.6,11.1
7/1/1984,104.1,14.6675,7.5,5697.4,2494.6,11.6
8/1/1984,104.4,14.47,7.5,5736.2,2512.2,11.8
9/1/1984,104.7,14.35,7.3,5777,2533.8,11.8
10/1/1984,105.1,14.13,7.4,5755.4,2531.3,11.7
11/1/1984,105.3,13.638,7.2,5780.3,2571.4,10.9
12/1/1984,105.5,13.18,7.3,5815.5,2582.6,11.2
1/1/1985,105.7,13.075,7.3,5813.6,2618.8,10.3
2/1/1985,106.3,12.92,7.2,5759.7,2640.8,9.1
3/1/1985,106.8,13.17,7.2,5733,2648.5,8.7
4/1/1985,107,13.195,7.3,5828.1,2659.5,9.9
5/1/1985,107.2,12.914,7.2,5970.2,2696.4,11.1
6/1/1985,107.5,12.215,7.4,5844.8,2689.4,9.6
7/1/1985,107.7,12.0325,7.4,5857.2,2715.7,9.1
8/1/1985,107.9,12.186,7.1,5852.9,2752.1,8.2
9/1/1985,108.1,12.1925,7.1,5877.9,2794.7,7.3
10/1/1985,108.5,12.135,7.1,5907,2755.8,9.1
11/1/1985,109,11.784,7,5915.8,2771.1,9
12/1/1985,109.5,11.26,7,5951.1,2811.3,8.6
1/1/1986,109.9,10.886,6.7,5961.6,2827.1,8.6
2/1/1986,109.7,10.71,7.2,5992.4,2820.2,9.3
3/1/1986,109.1,10.08,7.2,6053.6,2823.6,9.9
4/1/1986,108.7,9.9375,7.1,6076.8,2835.2,9.7
5/1/1986,109,10.144,7.2,6082.8,2857.5,9.3
6/1/1986,109.4,10.6825,7.2,6078.3,2861.7,9.4
7/1/1986,109.5,10.5075,7,6110.2,2881.2,9.3
8/1/1986,109.6,10.2,6.9,6119.3,2898.6,9
9/1/1986,110,10.0075,7,6124.9,2971.8,7.2
10/1/1986,110.2,9.974,7,6121.2,2932.9,8.4
11/1/1986,110.4,9.695,6.9,6125.2,2928.4,8.8
12/1/1986,110.8,9.31,6.6,6135.8,2997.1,7
1/1/1987,111.4,9.204,6.6,6159.5,2935.5,9.7
2/1/1987,111.8,9.0825,6.6,6192.1,3001.7,8.5
3/1/1987,112.2,9.035,6.6,6200,3013.3,8.5
4/1/1987,112.7,9.8325,6.3,5967.2,3038.8,4.5
5/1/1987,113,10.596,6.3,6209.1,3048.4,8.2
6/1/1987,113.5,10.5375,6.2,6200.8,3072.8,7.7
7/1/1987,113.8,10.278,6.1,6218.1,3094.7,7.5
8/1/1987,114.3,10.33,6,6244.2,3130.8,7.2
9/1/1987,114.7,10.8875,5.9,6244.3,3126.5,7.6
10/1/1987,115,11.26,6,6284.5,3134.5,8.3
11/1/1987,115.4,10.65,5.8,6308.9,3144.2,8.5
12/1/1987,115.6,10.64,5.7,6365.4,3174.1,8.7
1/1/1988,116,10.3825,5.7,6378.8,3213.7,8.1
2/1/1988,116.2,9.8925,5.7,6416,3221.4,8.6
3/1/1988,116.5,9.93,5.7,6442.2,3260.5,8.2
4/1/1988,117.2,10.202,5.4,6464.3,3263,8.8
5/1/1988,117.5,10.455,5.6,6473.4,3293.6,8.4
6/1/1988,118,10.46,5.4,6497.4,3318.5,8.4
7/1/1988,118.5,10.432,5.4,6524.5,3342.7,8.6
8/1/1988,119,10.5975,5.6,6542.8,3368,8.4
9/1/1988,119.5,10.48,5.4,6555.5,3375,8.9
10/1/1988,119.9,10.3025,5.4,6590.4,3413.7,8.6
11/1/1988,120.3,10.265,5.3,6592.6,3430.2,8.4
12/1/1988,120.7,10.612,5.3,6625.1,3459.7,8.3
1/1/1989,121.2,10.73,5.4,6653.4,3483.7,8.5
2/1/1989,121.6,10.645,5.2,6673.2,3488,9
3/1/1989,122.2,11.032,5,6706.7,3498.8,9.5
4/1/1989,123.1,11.05,5.2,6672.3,3543,8.4
5/1/1989,123.7,10.7725,5.2,6641.7,3551.8,8.1
6/1/1989,124.1,10.196,5.3,6660.5,3566.6,8.2
7/1/1989,124.5,9.8825,5.2,6683.9,3585.7,8.2
8/1/1989,124.5,9.985,5.2,6701.6,3620.6,7.6
9/1/1989,124.8,10.126,5.3,6721.7,3621.9,8.1
10/1/1989,125.4,9.9475,5.3,6754.8,3633.6,8.5
11/1/1989,125.9,9.7675,5.4,6761.3,3643.3,8.6
12/1/1989,126.3,9.744,5.4,6761.4,3684.2,7.8
1/1/1990,127.5,9.895,5.4,6801,3730.7,8
2/1/1990,128,10.1975,5.3,6815.1,3728.2,8.6
3/1/1990,128.6,10.268,5.2,6816.9,3754.9,8.3
4/1/1990,128.9,10.37,5.4,6860.6,3770,8.8
5/1/1990,129.1,10.4775,5.4,6852.4,3775.8,8.7
6/1/1990,129.9,10.164,5.2,6862.3,3804.5,8.6
7/1/1990,130.5,10.035,5.5,6886.1,3821.7,8.7
8/1/1990,131.6,10.1,5.7,6842.8,3848.3,8.1
9/1/1990,132.5,10.175,5.9,6839.5,3870.1,8.1
10/1/1990,133.4,10.1775,5.9,6783.4,3870.6,7.8
11/1/1990,133.7,10.014,6.2,6785.1,3871.9,7.9
12/1/1990,134.2,9.6725,6.3,6824.1,3861.3,8.8
1/1/1991,134.7,9.6375,6.4,6804.7,3841,9.3
2/1/1991,134.8,9.365,6.6,6814,3866.7,8.8
3/1/1991,134.8,9.5,6.8,6824.9,3913,8
4/1/1991,135.1,9.4925,6.7,6851.7,3907.1,8.6
5/1/1991,135.6,9.472,6.9,6852.9,3933.2,8.4
6/1/1991,136,9.615,6.9,6888.5,3940.5,8.9
7/1/1991,136.2,9.575,6.8,6875.2,3966,8.2
8/1/1991,136.6,9.244,6.9,6891.4,3969.1,8.6
9/1/1991,137,9.0075,6.9,6910.5,3984.7,8.8
10/1/1991,137.2,8.855,7,6921.1,3976,9.3
11/1/1991,137.8,8.712,7,6932.2,4003.6,9
12/1/1991,138.2,8.4975,7.3,6995.7,4020.5,9.7
1/1/1992,138.3,8.432,7.3,7065.3,4084.7,9.4
2/1/1992,138.6,8.7625,7.4,7097.8,4099.5,9.8
3/1/1992,139.1,8.935,7.4,7105.5,4117,9.7
4/1/1992,139.4,8.8525,7.4,7126.8,4131.5,9.9
5/1/1992,139.7,8.672,7.6,7161.1,4158.4,9.9
6/1/1992,140.1,8.51,7.8,7191.7,4177.1,10.1
7/1/1992,140.5,8.128,7.7,7187,4204.8,9.6
8/1/1992,140.8,7.975,7.6,7212.8,4220.9,9.7
9/1/1992,141.1,7.9225,7.6,7179.5,4255.3,8.7
10/1/1992,141.7,8.088,7.3,7133.6,4284.7,8
11/1/1992,142.1,8.305,7.4,7144.5,4300.5,8
12/1/1992,142.3,8.206,7.4,7399,4336.4,10.6
1/1/1993,142.8,7.9925,7.3,7237.6,4340.7,8.6
2/1/1993,143.1,7.6825,7.1,7271.8,4355.3,8.9
3/1/1993,143.3,7.495,7,7249.2,4352.5,8.9
4/1/1993,143.8,7.472,7.1,7286.8,4393.4,8.7
5/1/1993,144.2,7.465,7.1,7276.3,4422.4,8.3
6/1/1993,144.3,7.4175,7,7262.9,4440,7.8
7/1/1993,144.5,7.206,6.9,7281.2,4468.9,7.6
8/1/1993,144.8,7.1125,6.8,7291.8,4481.1,7.7
9/1/1993,145,6.915,6.7,7271.9,4511.5,6.9
10/1/1993,145.6,6.834,6.8,7236.4,4532.8,6.3
11/1/1993,146,7.155,6.6,7256.4,4554.1,6.3
12/1/1993,146.3,7.172,6.5,7503.7,4571.1,9.1
1/1/1994,146.3,7.06,6.6,7363.1,4585.1,7.1
2/1/1994,146.7,7.1525,6.6,7377.2,4632.6,6.5
3/1/1994,147.1,7.675,6.5,7401.7,4646,6.8
4/1/1994,147.2,8.316,6.4,7402,4671.1,6.4
5/1/1994,147.5,8.5975,6.1,7487.4,4669.5,7.6
6/1/1994,147.9,8.3975,6.1,7475.5,4708.9,6.9
7/1/1994,148.4,8.614,6.1,7481.7,4720.6,7
8/1/1994,149,8.5125,6,7490.5,4762.6,6.5
9/1/1994,149.3,8.64,5.9,7523.2,4775,6.8
10/1/1994,149.4,8.925,5.8,7594.7,4812.9,7.1
11/1/1994,149.8,9.17,5.6,7594.4,4825.6,7
12/1/1994,150.1,9.198,5.5,7629.1,4841.6,7.2
1/1/1995,150.5,9.1475,5.6,7653.7,4851.2,7.5
2/1/1995,150.9,8.8275,5.4,7669.1,4850.8,7.8
3/1/1995,151.2,8.462,5.4,7690.3,4885.4,7.5
4/1/1995,151.8,8.32,5.8,7633.6,4890.2,6.9
5/1/1995,152.1,7.955,5.6,7710.9,4933.1,7.1
6/1/1995,152.4,7.566,5.6,7734,4977.5,6.7
7/1/1995,152.6,7.6075,5.7,7751.4,4970.2,7.1
8/1/1995,152.9,7.86,5.7,7756.6,5005.3,6.7
9/1/1995,153.1,7.636,5.6,7782,5020.5,6.8
10/1/1995,153.5,7.475,5.5,7790.9,5013.9,7.1
11/1/1995,153.7,7.3775,5.6,7812.3,5055.6,6.6
12/1/1995,153.9,7.2,5.6,7823,5097.5,6.1
1/1/1996,154.7,7.03,5.6,7833.7,5085.7,6.7
2/1/1996,155,7.075,5.5,7894.3,5132.8,6.7
3/1/1996,155.5,7.624,5.5,7919.9,5173.3,6.6
4/1/1996,156.1,7.925,5.6,7872.3,5208,5.7
5/1/1996,156.4,8.07,5.6,7972,5223.8,6.7
6/1/1996,156.7,8.32,5.3,8020.3,5229.8,7.1
7/1/1996,157,8.245,5.5,7999.4,5251.9,6.7
8/1/1996,157.2,8.002,5.1,8019.8,5275,6.6
9/1/1996,157.7,8.23,5.2,8038.7,5296.6,6.7
10/1/1996,158.2,7.915,5.2,8038.2,5328.5,6.4
11/1/1996,158.7,7.618,5.4,8060.2,5351.2,6.4
12/1/1996,159.1,7.5975,5.4,8087.7,5378.6,6.4
1/1/1997,159.4,7.824,5.3,8110.8,5411.1,6.2
2/1/1997,159.7,7.65,5.2,8133.4,5434,6.2
3/1/1997,159.8,7.8975,5.2,8172.1,5454.2,6.4
4/1/1997,159.9,8.1425,5.1,8178.2,5459.3,6.5
5/1/1997,159.9,7.944,4.9,8214.1,5460.2,6.8
6/1/1997,160.2,7.69,5,8240.5,5494.2,6.6
7/1/1997,160.4,7.4975,4.9,8271.7,5548.8,6.1
8/1/1997,160.8,7.48,4.8,8314.6,5587,6
9/1/1997,161.2,7.43,4.9,8336.4,5601.7,6.2
10/1/1997,161.5,7.294,4.7,8377.6,5637.7,6.2
11/1/1997,161.7,7.205,4.6,8431.8,5661.1,6.4
12/1/1997,161.8,7.095,4.7,8480.3,5692.1,6.4
1/1/1998,162,6.994,4.6,8554.9,5689.9,7.4
2/1/1998,162,7.0425,4.6,8608.9,5723.8,7.4
3/1/1998,162,7.1275,4.7,8658.3,5750.3,7.5
4/1/1998,162.2,7.14,4.3,8685.6,5788.1,7.2
5/1/1998,162.6,7.144,4.4,8721.1,5837.9,6.9
6/1/1998,162.8,6.9975,4.5,8770.5,5871.7,6.8
7/1/1998,163.2,6.952,4.5,8786,5890,6.9
8/1/1998,163.4,6.9225,4.5,8814.4,5925,6.8
9/1/1998,163.5,6.7225,4.6,8840.5,5965.6,6.4
10/1/1998,163.9,6.71,4.5,8853.3,5998.8,6.2
11/1/1998,164.1,6.865,4.4,8889.8,6015.4,6.3
12/1/1998,164.4,6.738,4.4,8907.1,6070.5,5.8
1/1/1999,164.7,6.785,4.3,8956.4,6073.9,6.4
2/1/1999,164.7,6.8075,4.4,8987.9,6099.2,6.3
3/1/1999,164.8,7.04,4.2,8996.9,6133,6
4/1/1999,165.9,6.916,4.3,8969,6199.5,5
5/1/1999,166,7.145,4.2,8986.1,6232.1,4.8
6/1/1999,166,7.55,4.3,9018.1,6260.3,4.7
7/1/1999,166.7,7.632,4.3,9036.7,6287.6,4.8
8/1/1999,167.1,7.9425,4.2,9076.4,6331.9,4.7
9/1/1999,167.8,7.8225,4.2,9066.3,6386.5,4.1
10/1/1999,168.1,7.852,4.1,9117.2,6411.4,4.4
11/1/1999,168.4,7.7375,4.1,9177.2,6448.7,4.6
12/1/1999,168.8,7.912,4,9248.6,6541,4.2
1/1/2000,169.3,8.21,4,9309.1,6542.9,5
2/1/2000,170,8.325,4.1,9345.2,6625.3,4.5
3/1/2000,171,8.24,4,9370.3,6686.5,4.3
4/1/2000,170.9,8.1525,3.8,9418.3,6679.1,4.8
5/1/2000,171.2,8.515,4,9457.3,6709.7,4.8
6/1/2000,172.2,8.288,4,9483.3,6746.9,4.8
7/1/2000,172.7,8.1475,4,9533.3,6768.5,5.1
8/1/2000,172.7,8.0275,4.1,9591.5,6802.8,5.2
9/1/2000,173.6,7.912,3.9,9601.5,6888.6,4.5
10/1/2000,173.9,7.795,3.9,9627.4,6893.8,4.8
11/1/2000,174.2,7.745,3.9,9629.8,6909.8,4.7
12/1/2000,174.6,7.382,3.9,9647.6,6952.2,4.4
1/1/2001,175.6,7.0325,4.2,9697.4,6987.4,4.9
2/1/2001,176,7.05,4.2,9708.8,7001.8,5
3/1/2001,176.1,6.952,4.3,9733.9,6996.7,5.3
4/1/2001,176.4,7.0775,4.4,9705,7004.2,5.1
5/1/2001,177.3,7.145,4.3,9680.9,7052.8,4.5
6/1/2001,177.7,7.16,4.5,9679.4,7069.7,4.4
7/1/2001,177.4,7.1275,4.6,9820.7,7082.3,5.6
8/1/2001,177.4,6.95,4.9,9982.1,7121.7,6.6
9/1/2001,178.1,6.8175,5,9896.5,7007,7
10/1/2001,177.6,6.6175,5.3,9722.4,7212.9,3.1
11/1/2001,177.5,6.658,5.5,9733.4,7182.3,3.5
12/1/2001,177.4,7.065,5.7,9750.3,7166.7,3.8
1/1/2002,177.7,6.9975,5.7,9951.9,7184.6,5.7
2/1/2002,178,6.8925,5.7,9966.6,7225.2,5.5
