date,CPI,Mortgage_rate,Unemp_rate,disposable_income,Personal_consumption_expenditure,personal_savings
3/1/2002,178.5,7.014,5.7,9973.3,7243.4,5.6
4/1/2002,179.3,6.985,5.9,10007.2,7312.5,5.5
5/1/2002,179.5,6.806,5.8,10047.9,7288.9,6.2
6/1/2002,179.6,6.65,5.8,10078.5,7322.5,6.2
7/1/2002,180,6.485,5.8,10053.5,7387.3,5.4
8/1/2002,180.5,6.29,5.7,10056.6,7412.6,5.4
9/1/2002,180.8,6.0925,5.7,10068.3,7391.5,5.9
10/1/2002,181.2,6.1125,5.7,10097.3,7435.2,5.8
11/1/2002,181.5,6.068,5.9,10124.3,7463.8,5.8
12/1/2002,181.8,6.0475,6,10148.6,7519.9,5.4
1/1/2003,182.6,5.916,5.8,10133.6,7541.3,5.4
2/1/2003,183.6,5.8425,5.9,10097.6,7548.6,5.3
3/1/2003,183.9,5.745,5.9,10121.5,7611.5,5
4/1/2003,183.2,5.8125,6,10181.4,7634.5,5.1
5/1/2003,182.9,5.484,6.1,10261.2,7650.3,5.5
6/1/2003,183.1,5.23,6.3,10291.2,7699.6,5.3
7/1/2003,183.7,5.6325,6.2,10415.5,7757,6.1
8/1/2003,184.5,6.264,6.1,10487.7,7852.1,5.9
9/1/2003,185.1,6.1475,6.1,10369.1,7853.7,5.1
10/1/2003,184.9,5.952,6,10408.4,7867.4,5.3
11/1/2003,185,5.9325,5.8,10470.9,7922.6,5.3
12/1/2003,185.5,5.876,5.7,10479,7950.4,5.2
1/1/2004,186.3,5.7125,5.7,10472.7,8007.1,4.9
2/1/2004,186.7,5.635,5.6,10491.3,8040.4,4.9
3/1/2004,187.1,5.445,5.8,10533.6,8098.8,4.7
4/1/2004,187.4,5.83,5.6,10569.6,8107.2,5.1
5/1/2004,188.2,6.27,5.6,10623.3,8176.5,5.1
6/1/2004,188.9,6.2875,5.6,10631.8,8157.6,5.6
7/1/2004,189.1,6.056,5.5,10658.1,8236.9,5
8/1/2004,189.2,5.8675,5.4,10693.5,8271.6,5
9/1/2004,189.8,5.754,5.4,10701.4,8341.5,4.4
10/1/2004,190.8,5.7225,5.5,10707.4,8397.1,4.3
11/1/2004,191.7,5.73,5.4,10677.3,8444.5,3.8
12/1/2004,191.7,5.752,5.4,11072.9,8504.4,6.6
1/1/2005,191.6,5.71,5.3,10670.3,8497.7,3.2
2/1/2005,192.4,5.6275,5.4,10677.1,8559.1,2.9
3/1/2005,193.1,5.928,5.2,10717.4,8598.4,3.1
4/1/2005,193.7,5.855,5.2,10751.9,8678.4,2.7
5/1/2005,193.6,5.72,5.1,10799.8,8671.6,3.2
6/1/2005,193.7,5.582,5,10824.4,8753.4,2.6
7/1/2005,194.9,5.695,5,10839,8853.8,2.1
8/1/2005,196.1,5.82,4.9,10856.6,8850.1,2.6
9/1/2005,198.8,5.774,5,10815.7,8900.4,2.7
10/1/2005,199.1,6.065,5,10870.2,8938.5,2.9
11/1/2005,198.1,6.33,5,10937.8,8946.2,3.2
12/1/2005,198.1,6.272,4.9,10976.2,8981.1,3.1
1/1/2006,199.3,6.145,4.7,11096.7,9071.6,3.7
2/1/2006,199.4,6.2525,4.8,11151.4,9096,3.9
3/1/2006,199.7,6.324,4.7,11195.7,9132.9,4.1
4/1/2006,200.7,6.5075,4.7,11190.3,9191.6,3.8
5/1/2006,201.3,6.5975,4.6,11182.7,9231.8,3.6
6/1/2006,201.8,6.682,4.6,11198.2,9259.6,3.7
7/1/2006,202.9,6.7625,4.7,11196.3,9343.8,3.1
8/1/2006,203.8,6.524,4.7,11189.6,9342.2,3.3
9/1/2006,202.8,6.4025,4.5,11252.3,9375.4,3.2
10/1/2006,201.9,6.3575,4.4,11306,9393.6,3.2
11/1/2006,202,6.24,4.5,11353.1,9400.2,3.6
12/1/2006,203.1,6.135,4.4,11406.8,9488.3,3.5
1/1/2007,203.437,6.2175,4.6,11403.7,9538.7,3.2
2/1/2007,204.226,6.285,4.5,11439.6,9566,3.6
3/1/2007,205.288,6.156,4.4,11475,9611.7,3.9
4/1/2007,205.904,6.18,4.5,11490.1,9643.6,3.8
5/1/2007,206.755,6.262,4.4,11495.5,9685.8,3.6
6/1/2007,207.234,6.6575,4.6,11488.4,9706.8,3.5
7/1/2007,207.603,6.695,4.7,11500.4,9751.1,3.4
8/1/2007,207.667,6.572,4.6,11506.2,9798.9,3.1
9/1/2007,208.547,6.3825,4.7,11527.1,9845.1,3.1
10/1/2007,209.19,6.375,4.7,11523.6,9882.7,3
11/1/2007,210.834,6.208,4.7,11512.3,9955.9,2.8
12/1/2007,211.445,6.095,5,11552.1,9972.8,3.2
1/1/2008,212.174,5.758,5,11553.4,9996.4,3.2
2/1/2008,212.687,5.9175,4.9,11547.6,9981.7,3.6
3/1/2008,213.448,5.97,5.1,11545.3,10035.3,3.4
4/1/2008,213.942,5.9175,5,11500.7,10070.3,2.9
5/1/2008,215.208,6.036,5.4,12060.9,10132.3,7.3
6/1/2008,217.463,6.32,5.6,11755.3,10187.1,5.1
7/1/2008,219.016,6.426,5.8,11574,10185.1,4
8/1/2008,218.69,6.4775,6.1,11506.9,10175.7,3.5
9/1/2008,218.877,6.0375,6.1,11531.5,10116.4,4.3
10/1/2008,216.995,6.2,6.5,11616.7,10034.1,5.2
11/1/2008,213.153,6.0875,6.8,11713.8,9885.2,6.3
12/1/2008,211.398,5.286,7.3,11655.4,9801.5,6.2
1/1/2009,211.933,5.0475,7.8,11718,9847.2,6.2
2/1/2009,212.705,5.13,8.3,11598.7,9824.5,5.6
3/1/2009,212.495,5.0025,8.7,11593.4,9773.2,5.9
4/1/2009,212.709,4.81,9,11660.2,9772.5,6.6
5/1/2009,213.022,4.8575,9.4,11826.7,9791.6,7.9
6/1/2009,214.79,5.42,9.5,11610.9,9852.4,6.2
7/1/2009,214.726,5.222,9.5,11560.4,9886.3,5.5
8/1/2009,215.445,5.1925,9.6,11538.6,10004.1,4.5
9/1/2009,215.861,5.0575,9.8,11573.1,9927.8,5.6
10/1/2009,216.509,4.952,10,11538.1,9976.7,5.2
11/1/2009,217.234,4.875,9.9,11571,9985.7,5.6
12/1/2009,217.347,4.93,9.9,11630,10052.6,5.6
1/1/2010,217.488,5.03,9.8,11644.6,10056.1,5.9
2/1/2010,217.281,4.99,9.8,11655.6,10093.4,5.6
3/1/2010,217.353,4.9675,9.9,11702.1,10156,5.6
4/1/2010,217.403,5.098,9.9,11799.8,10182.3,6.2
5/1/2010,217.29,4.8875,9.6,11887.9,10210.8,6.7
6/1/2010,217.199,4.7375,9.4,11895,10231.3,6.5
7/1/2010,217.605,4.564,9.4,11910.8,10268.1,6.4
8/1/2010,217.923,4.4275,9.5,11949.7,10307.1,6.5
9/1/2010,218.275,4.346,9.5,11949.4,10327.1,6.5
10/1/2010,219.035,4.225,9.4,11950.4,10386.4,6.3
11/1/2010,219.59,4.3,9.8,11960.5,10433.6,6.1
12/1/2010,220.472,4.714,9.3,12030.1,10471,6.5
1/1/2011,221.187,4.755,9.1,12084.4,10514.3,6.9
2/1/2011,221.898,4.9525,9,12117,10540.6,7.2
3/1/2011,223.046,4.836,9,12083.3,10619.7,6.6
4/1/2011,224.093,4.84,9.1,12061.3,10652.1,6.6
5/1/2011,224.806,4.6375,9,12043.2,10672.2,6.5
6/1/2011,224.806,4.51,9.1,12087.9,10694.8,6.7
7/1/2011,225.395,4.545,9,12128.6,10731.6,6.9
8/1/2011,226.106,4.27,9,12120.6,10750.3,6.9
9/1/2011,226.597,4.106,9,12104,10783.2,6.5
10/1/2011,226.75,4.0675,8.8,12117,10802.9,6.5
11/1/2011,227.169,3.9925,8.6,12112.6,10806.8,6.6
12/1/2011,227.223,3.958,8.5,12227.3,10817.8,7.5
1/1/2012,227.842,3.915,8.3,12311.1,10896.8,7.8
2/1/2012,228.329,3.89,8.3,12384.8,10987.2,7.8
3/1/2012,228.807,3.954,8.2,12431.1,10993.9,8.2
4/1/2012,229.187,3.91,8.2,12486.5,11018.5,8.5
5/1/2012,228.713,3.798,8.2,12490.2,11006.8,8.6
6/1/2012,228.524,3.675,8.2,12482.6,10989.8,8.6
7/1/2012,228.59,3.55,8.2,12396.5,11016.8,7.8
8/1/2012,229.918,3.602,8.1,12364.4,11056,7.6
9/1/2012,231.015,3.4975,7.8,12453.3,11105.3,8.1
10/1/2012,231.638,3.3825,7.8,12538.2,11137.4,8.7
11/1/2012,231.249,3.352,7.7,12702.9,11178.4,9.5
12/1/2012,231.221,3.345,7.9,13011.6,11181.2,11.6
1/1/2013,231.679,3.414,8,12258.9,11245.8,5.9
2/1/2013,232.937,3.5325,7.7,12224.9,11282.1,5.6
3/1/2013,232.282,3.565,7.5,12262.1,11268.9,5.9
4/1/2013,231.797,3.445,7.6,12299,11259.3,6.2
5/1/2013,231.893,3.536,7.5,12358.6,11295.1,6.4
6/1/2013,232.445,4.07,7.5,12361.7,11318.5,6.5
7/1/2013,232.9,4.37,7.3,12350.6,11346.8,6.3
8/1/2013,233.456,4.456,7.2,12379.6,11376.9,6.4
9/1/2013,233.544,4.49,7.2,12431.5,11413.9,6.5
10/1/2013,233.669,4.192,7.2,12395.1,11465.2,6
11/1/2013,234.1,4.255,6.9,12426.2,11531.3,5.8
12/1/2013,234.719,4.4575,6.7,12452.7,11558.6,6
1/1/2014,235.288,4.432,6.6,12513.3,11543.7,6.7
2/1/2014,235.547,4.3025,6.7,12579.5,11615.4,6.6
3/1/2014,236.028,4.3425,6.7,12648.6,11695.2,6.7
4/1/2014,236.468,4.3375,6.2,12699,11737.4,6.9
5/1/2014,236.918,4.192,6.3,12745,11778.6,7.1
6/1/2014,237.231,4.1625,6.1,12797.2,11838,7.1
7/1/2014,237.498,4.13,6.2,12835.1,11879.2,7.2
8/1/2014,237.46,4.115,6.1,12896.3,11958.8,7
9/1/2014,237.477,4.1625,5.9,12938.8,11964.9,7.2
10/1/2014,237.43,4.036,5.7,12995.3,12035.5,7.1
11/1/2014,236.983,3.9975,5.8,13062.8,12058.4,7.3
12/1/2014,236.252,3.864,5.6,13150.5,12067.6,7.7
1/1/2015,234.747,3.67,5.7,13224.7,12036.5,8
2/1/2015,235.342,3.71,5.5,13271.8,12083.1,8.1
3/1/2015,235.976,3.77,5.4,13233.7,12132.2,7.7
4/1/2015,236.222,3.672,5.4,13262.8,12170.3,7.6
5/1/2015,237.001,3.84,5.6,13284.7,12233.6,7.5
6/1/2015,237.657,3.9825,5.3,13292.7,12270.3,7.4
7/1/2015,238.034,4.046,5.2,13324.1,12327.5,7.3
8/1/2015,238.033,3.905,5.1,13354.9,12359.3,7.3
9/1/2015,237.498,3.89,5,13392,12356.4,7.4
10/1/2015,237.733,3.796,5,13419.8,12362.3,7.5
11/1/2015,238.017,3.9425,5.1,13417.7,12397.5,7.3
12/1/2015,237.761,3.964,5,13482,12432.8,7.4
1/1/2016,237.652,3.8725,4.8,13531.6,12452.1,7.7
2/1/2016,237.336,3.66,4.9,13546.1,12526.3,7.2
3/1/2016,238.08,3.694,5,13547.2,12506.8,7.6
4/1/2016,238.992,3.605,5.1,13522,12586,7.2
5/1/2016,239.557,3.6,4.8,13515.1,12624.4,6.9
6/1/2016,240.222,3.568,4.9,13521.5,12701.7,6.6
7/1/2016,240.101,3.44,4.8,13567.1,12720.6,6.8
8/1/2016,240.545,3.435,4.9,13578.9,12749.8,6.8
9/1/2016,241.176,3.46,5,13608.3,12806.8,6.8
10/1/2016,241.741,3.47,4.9,13627.7,12828.1,6.9
11/1/2016,242.026,3.77,4.7,13657.8,12853.6,7
12/1/2016,242.637,4.198,4.7,13685.3,12962.9,6.5
1/1/2017,243.618,4.15,4.7,13742.1,13015.1,6.9
2/1/2017,244.006,4.1675,4.6,13792.3,13034.7,7.2
3/1/2017,243.892,4.196,4.4,13851.3,13089.6,7.2
4/1/2017,244.193,4.045,4.4,13869.6,13127.7,7.2
5/1/2017,244.004,4.01,4.4,13962.6,13128.7,7.8
6/1/2017,244.163,3.904,4.3,13963.5,13176.8,7.5
7/1/2017,244.243,3.9675,4.3,13999.9,13198.3,7.6
8/1/2017,245.183,3.88,4.4,14015.8,13241,7.6
9/1/2017,246.435,3.805,4.3,14030.9,13365.1,7.3
10/1/2017,246.626,3.895,4.2,14062.7,13394.8,7.4
11/1/2017,247.284,3.922,4.2,14078.4,13495.7,7
12/1/2017,247.805,3.95,4.1,14111.5,13601.8,6.6
1/1/2018,248.743,4.0325,4,14211.4,13620.1,7.4
2/1/2018,249.439,4.33,4.1,14250.1,13657.2,7.6
3/1/2018,249.581,4.444,4,14298.3,13725,7.6
4/1/2018,250.146,4.4675,4,14329.5,13809.3,7.4
5/1/2018,250.779,4.586,3.8,14373.2,13872.1,7.5
6/1/2018,251.118,4.57,4,14416.2,13912.9,7.6
7/1/2018,251.323,4.5275,3.8,14467,13962.6,7.6
8/1/2018,251.749,4.55,3.8,14509.6,14014.5,7.6
9/1/2018,252.239,4.6275,3.7,14498.8,14030.7,7.6
10/1/2018,252.862,4.83,3.8,14527.7,14119.6,7.4
11/1/2018,252.657,4.866,3.8,14550.4,14187.8,7.2
12/1/2018,252.551,4.6375,3.9,14719.3,14050.6,9
1/1/2019,252.47,4.464,4,14714.3,14104.4,8.7
2/1/2019,253.135,4.37,3.8,14742.1,14117.9,8.8
3/1/2019,254.273,4.265,3.8,14732.5,14244.4,8.2
4/1/2019,255.163,4.1425,3.6,14678,14329.3,7.7
5/1/2019,255.325,4.072,3.6,14673.5,14372.2,7.4
6/1/2019,255.361,3.8025,3.6,14686.4,14425.7,7.2
7/1/2019,255.9,3.765,3.7,14703.7,14487.4,7
8/1/2019,256.179,3.616,3.7,14777.8,14536.4,7.2
9/1/2019,256.596,3.605,3.5,14807.9,14564.7,7.3
10/1/2019,257.305,3.688,3.6,14821.4,14607.9,7.4
11/1/2019,257.788,3.695,3.6,14885.9,14667.6,7.5
12/1/2019,258.263,3.72,3.6,14844.1,14686.3,7.3
1/1/2020,258.682,3.624,3.5,14976.5,14769.9,7.8
2/1/2020,259.007,3.465,3.5,15068.8,14785.1,8.3
3/1/2020,258.165,3.45,4.4,14844,13762.2,13.1
4/1/2020,256.094,3.306,14.7,17170.7,12021.8,33.8
5/1/2020,255.944,3.2325,13.2,16333,13058.1,24.8
6/1/2020,257.217,3.1625,11,16057.3,13889.3,19.3
7/1/2020,258.543,3.016,10.2,16151.9,14129.2,18.7
8/1/2020,259.58,2.935,8.4,15553.9,14270.5,15
9/1/2020,260.19,2.89,7.9,15643.4,14481.7,14.3
10/1/2020,260.352,2.834,6.9,15568.4,14546,13.6
11/1/2020,260.721,2.765,6.7,15366.5,14467.3,13
12/1/2020,261.564,2.684,6.7,15393.8,14389.5,14
1/1/2021,262.2,2.735,6.4,16988.6,14857.9,19.9
2/1/2021,263.346,2.81,6.2,15548.2,14699.6,13.5
3/1/2021,265.028,3.0825,6,19119.5,15458.9,26.6
4/1/2021,266.727,3.06,6,16146.9,15618.7,12.6
5/1/2021,268.599,2.9625,5.8,15669.5,15624.4,10.4
6/1/2021,270.955,2.975,5.9,15603.3,15802,9.5
7/1/2021,272.184,2.868,5.4,15735.2,15814.9,10.5
8/1/2021,273.092,2.8425,5.2,15720,15991.1,9.8
9/1/2021,274.214,2.9,4.7,15466.3,16088.9,8.1
10/1/2021,276.59,3.0675,4.6,15472.4,16309.5,7.5
11/1/2021,278.524,3.0675,4.2,15470.8,16390.9,7.6
12/1/2021,280.126,3.098,3.9,15442.7,16242.3,8.7
1/1/2022,281.933,3.445,4,15163.5,16543.3,5.8
2/1/2022,284.182,3.7625,3.8,15173.6,16635.8,5.8
3/1/2022,287.708,4.172,3.6,15119.6,16831.2,5.3
4/1/2022,288.663,4.9825,3.6,15154.4,16911.2,5.2
5/1/2022,291.474,5.23,3.6,15144.8,16954.5,5.4
